id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
14652041,Cozy 2 Bed Bungalow with Austin Charm,29073087,Monique,,78757,30.35188,-97.73287,Entire home/apt,300,2,0,,,1,0
14667568,Welcoming and Friendly Home!,83978326,Sarai,,78754,30.36179,-97.64508,Private room,60,1,20,2017-10-22,0.66,4,0
14671618,Great home close to everything Austin,31630807,Santha,,78728,30.46285,-97.68171,Entire home/apt,99,2,32,2019-03-03,1.08,1,154
14671731,Quiet Cul de Sac in Cherrywood,91010914,Martin,,78722,30.28989,-97.71959,Entire home/apt,167,2,47,2019-02-24,1.54,1,257
14671902,"Austin City Limits, SXSW and Formula 1 location!",79627,Greg,,78703,30.28946,-97.7738,Entire home/apt,395,7,0,,,1,358
14683187,Highland Lakeview Villa,91288712,Patricia,,78734,30.3936,-97.91838,Entire home/apt,1295,2,20,2019-02-03,0.68,5,344
14685097,Spacious + Sunny Hyde Park 2/1 Apt,48599715,Sophia,,78751,30.30755,-97.72384,Entire home/apt,100,1,7,2017-03-19,0.25,2,0
14685261,Studio A in Travis Heights,8066926,Marylin,,78704,30.24995,-97.74561,Entire home/apt,125,2,35,2018-11-11,1.15,1,126
14697359,Bask in Light at an Artistic Townhouse Minutes from Downtown,1308773,Adam,,78702,30.27441,-97.72397,Entire home/apt,249,2,96,2019-02-25,3.15,1,298
14706958,MODERN SUPER TRENDY Central Austin 8 min Downtown,9328324,Roland,,78723,30.32028,-97.68358,Entire home/apt,79,2,145,2019-02-21,4.82,2,221
14708252,Minimalist/artful home in the center of Austin,20535376,Nora,,78702,30.26691,-97.73023,Entire home/apt,250,2,16,2018-11-05,0.54,1,251
14709100,Sunny & Peaceful Central Austin Room,42793563,Joan,,78703,30.30106,-97.75068,Private room,55,1,33,2019-03-03,1.30,1,54
14711692,Pecan Gardens Cottage,21238742,Jason,,78702,30.26728,-97.6994,Entire home/apt,200,1,90,2019-03-03,2.95,1,143
14714764,1950s Bungalow- Minimalistic Room with a pulse,3058585,Adam And Meg,,78757,30.335,-97.72978,Private room,45,1,18,2019-02-23,0.95,1,79
14726558,Barton Springs room- coolest house!,4942608,Peach,,78704,30.26041,-97.76208,Private room,79,2,68,2019-02-10,2.24,2,90
14729699,Lake Austin Apartment,87145216,Menal,,78703,30.29008,-97.78078,Entire home/apt,150,43,0,,,1,89
14731134,Private condo off iconic South Congress! (1BR/1BA),60986939,Erin,,78704,30.24419,-97.75277,Entire home/apt,125,3,45,2018-04-30,1.51,1,8
14731682,Perfect SXSW Austin House - 3br/2bath,59513588,Adam,,78704,30.24322,-97.75334,Entire home/apt,140,2,12,2017-10-22,0.42,1,0
14733271,"Summer, ACL, SXSW - Minutes to Downtown and Zilker",51030372,Ari & Emily,,78746,30.268,-97.80555,Entire home/apt,499,4,4,2018-03-15,0.17,1,286
14733281,Sanctuary Away From Home,91758196,Leslie,,78723,30.31153,-97.70159,Private room,65,1,14,2018-11-30,0.46,1,254
14741664,Comfort in Central Austin and pet friendly!,91830957,Cameron,,78756,30.32128,-97.74199,Entire home/apt,149,2,33,2019-02-24,1.97,1,330
14743999,Spacious home in the heart of Austin,6426381,Barbara,,78746,30.27418,-97.78366,Entire home/apt,1100,3,1,2017-10-09,0.06,1,358
14745552,Charming Hill Country Cottage - Single Night Stay,265070,Lata,,78733,30.34981,-97.85665,Private room,65,1,16,2019-02-15,0.54,2,71
14745824,Cute and Cozy Vintage Austin Airstream,22761,Aleisha,,78721,30.27981,-97.67652,Entire home/apt,81,1,69,2019-02-17,2.26,3,87
14746274,Lake Travis Fort Smith Estate,91288712,Patricia,,78734,30.36946,-97.92977,Entire home/apt,1200,2,13,2018-09-16,0.56,5,337
14747078,Simple Austin Space,517786,Tara,,78745,30.21815,-97.77893,Private room,40,1,0,,,2,0
14750497,S 1st St Guest House,91937422,Luis Enrique,,78745,30.21966,-97.77196,Entire home/apt,59,2,37,2019-02-20,1.28,1,161
14756717,Cute Boho Apt. by Lady Bird Lake.,5817385,Tori,,78741,30.23981,-97.7235,Entire home/apt,120,2,1,2016-10-23,0.03,1,0
14758039,North Campus Retreat,92013417,Oscar,,78705,30.29666,-97.73588,Entire home/apt,99,1,24,2019-02-24,0.84,2,60
14769253,"Private Suite Walk Downtown, Zilker Park",92133358,Catherine,,78704,30.26021,-97.76168,Entire home/apt,99,1,280,2019-03-06,9.39,1,260
14773140,Casa Lado Este,92178200,Richard,,78702,30.27363,-97.71812,Entire home/apt,149,2,55,2019-03-06,1.82,1,352
14774807,"Relax in a Private, Bright Casita in Rosedale",9106107,Elizabeth & Jeremy,,78731,30.31916,-97.75534,Entire home/apt,99,1,235,2019-03-03,8.37,1,227
14775358,Nice Quiet  Neighborhood,92204314,Alex,,78754,30.37012,-97.6636,Entire home/apt,330,2,67,2019-03-03,2.18,1,221
14784380,Private Master Suite on the east side,3286,Andrew,,78723,30.28827,-97.67679,Private room,42,2,0,,,2,86
14785315,A Luxury Hotel Alternative,92310501,Paula,,78759,30.37764,-97.74375,Entire home/apt,250,30,0,,,1,295
14785881,Modern Casita in Beautiful East Side Backyard,6862755,Ryan,,78723,30.31197,-97.70137,Entire home/apt,75,2,93,2019-02-17,3.85,1,177
14787102,Amazing Downtown Apartment,92329730,Derrick,,78704,30.25512,-97.74551,Shared room,50,1,14,2017-03-10,0.47,1,89
14788200,Convenient Bohemian Crash Pad Near North Loop,75085752,Thomas,,78757,30.32965,-97.72588,Private room,42,1,7,2016-11-07,0.23,1,0
14789393,Spacious private suite central Austin,578249,Larry And Susan,,78751,30.30274,-97.73047,Entire home/apt,60,30,2,2018-07-04,0.10,2,281
14799653,Private Room in South Austin,11094748,Preston,,78744,30.19278,-97.74288,Private room,50,1,11,2017-11-22,0.37,2,152
14806892,Cozy Eastside Private Room in Holly Neighborhood!,47125329,Michelle,,78702,30.25428,-97.71647,Private room,40,1,217,2019-02-21,7.11,1,86
14807093,Zilker Oasis 1br/1ba - Walk to downtown -Pool!,1488733,Brooke,,78704,30.25689,-97.76186,Entire home/apt,174,1,75,2018-10-17,2.46,33,67
14808239,Eastside townhouse,31145479,Michael,,78702,30.27709,-97.71196,Entire home/apt,700,1,0,,,2,89
14820133,Beautiful Austin SoCo 2/1: Highlands of Willowrun,92644972,Bryan,,78704,30.22467,-97.75338,Entire home/apt,119,1,241,2019-02-27,7.91,2,255
14821566,Lovely queen bedroom in NW Austin,33302230,Karen,,78750,30.45642,-97.81473,Private room,38,2,56,2019-01-28,1.88,3,62
14824538,Artsy Austin Guest House near Town Lake,2293378,Kc,,78704,30.24678,-97.75639,Entire home/apt,90,28,12,2018-08-30,0.43,3,308
14825009,Cheeky Room off 7th st,87170599,Miguel,,78702,30.2623,-97.71359,Private room,67,1,6,2017-04-23,0.20,1,356
14834774,"Clean+Spacious, S Austin, 1mi to DT",53421377,Erin,,78704,30.25472,-97.76397,Entire home/apt,375,2,5,2017-11-20,0.17,1,0
14837455,"Elegant, Rustic Home in Travis Heights",85366314,Kathy,,78704,30.24953,-97.7439,Entire home/apt,200,2,42,2019-03-04,2.29,1,0
14844106,"Brand New Home, Minutes from Downtown Austin",6752394,Joe,,78745,30.22748,-97.78531,Entire home/apt,155,2,32,2019-03-02,1.06,5,298
14848100,Comfortably sleeps 12. Only 15 min from downtown!,87626959,Tyler,,78745,30.18658,-97.81588,Entire home/apt,349,1,88,2019-02-24,2.98,1,267
14866552,Deep Eddy Studio (now with Bikes!),5376321,Jason,,78703,30.28124,-97.77001,Entire home/apt,95,3,56,2019-03-02,1.91,1,175
14869837,South Central cozy condo 1/1,93170357,Maribel,,78704,30.23909,-97.78345,Entire home/apt,123,3,15,2019-02-13,0.50,1,26
14870509,Cozy Glamping Steps from Trendy South Congress Ave,4182610,Franklin,,78704,30.24566,-97.75439,Entire home/apt,139,2,38,2018-10-22,1.25,1,346
14873840,Fantastic apt next to Zilker Park - Walk to ACL!,93222719,Patrick,,78746,30.27071,-97.78132,Entire home/apt,150,3,2,2017-03-13,0.07,2,0
14883534,Urban Gem! SXSW Art-Zen Folk Victorian & GOATS!,8243517,Jennifer,,78702,30.25804,-97.73229,Entire home/apt,150,5,2,2018-03-17,0.08,3,176
14886557,"Spacious, peaceful home in Barton Hills",37242220,Eliza,,78704,30.25334,-97.78751,Entire home/apt,600,2,3,2018-03-25,0.10,1,350
14886754,Studio C: Amazing location next to Campus,8167447,Martin,,78705,30.28886,-97.73273,Entire home/apt,100,1,62,2018-07-28,2.34,71,0
14894640,Nini's Cozy Cottage: Perfect for SXSW!!!,92986508,Gretchen,,78723,30.31979,-97.68202,Entire home/apt,79,1,38,2018-11-23,1.26,1,333
14894891,Spacious 1960s House Close to Zilker Park,83806426,Erin,,78704,30.23875,-97.77684,Entire home/apt,550,2,38,2018-12-30,1.29,1,153
14895186,East Austin Guesthouse with Deck & Yard,3120533,Jena,,78702,30.26541,-97.71991,Entire home/apt,88,2,40,2019-02-25,1.37,1,344
14899703,Huge Bedroom in Huge House 5min from Downtown,180375,Nelson,,78741,30.23513,-97.73343,Private room,45,1,3,2017-11-30,0.10,4,0
14899850,Big Room in a Big House 5min to Downtown,180375,Nelson,,78741,30.23567,-97.73156,Private room,55,3,13,2017-12-03,0.45,4,0
14899908,Cozy Room in Large Home 5 min to Downtown,180375,Nelson,,78741,30.23703,-97.73243,Private room,55,1,12,2018-03-09,0.43,4,0
14900344,Lakeway Patio Home,73780282,Maureen,,78734,30.35989,-97.98451,Entire home/apt,139,4,14,2018-11-26,0.46,1,296
14900580,The SoCo Nook,25798475,Jonathan,,78745,30.19237,-97.78161,Entire home/apt,130,2,16,2018-10-21,0.54,1,149
14901480,Austin  AirStream Adventure #19 with free bikes!!,23072158,Denise And Patrick,,78704,30.23097,-97.74769,Entire home/apt,69,2,85,2019-02-17,2.85,3,249
14902395,2 bedroom home near Downtown,2684837,Cameron,,78702,30.26709,-97.71703,Private room,627,1,0,,,1,0
14914673,Eastside Guest Studio (with bikes),48945585,John,,78702,30.25331,-97.71642,Entire home/apt,82,3,65,2019-03-04,2.18,1,326
14915766,Cute Gingerbread House in Hyde Park,17550649,Gamble,,78751,30.30388,-97.71793,Private room,70,2,9,2017-09-12,0.31,1,5
14915835,"Comfortable 3B2B ACL,F1,SXSW",93716032,Cheri,,78723,30.30726,-97.6892,Entire home/apt,375,2,0,,,1,362
14917654,Hidden Woods off Manor,59770192,George,,78723,30.29209,-97.68722,Entire home/apt,250,3,9,2018-10-07,0.32,1,362
14919245,Private studio w/ King Size bed,12456613,Agustina,,78748,30.18671,-97.82057,Private room,50,1,178,2019-02-22,5.97,1,340
14927066,Beautifully Updated 2/1 - Historic Hyde Park Charm,77574940,Jennifer,,78751,30.30765,-97.7343,Entire home/apt,195,2,25,2019-01-21,0.84,1,324
14930777,Cool and Updated Space,46031022,LeDon,,78754,30.34595,-97.61518,Private room,55,2,7,2018-10-07,0.29,1,329
14930867,Cozy apartment close to the Downtown & Zilker Park,93886439,Maria,,78741,30.2414,-97.73209,Entire home/apt,119,2,44,2018-12-01,1.46,1,4
14930916,"Close to town for SXSW, South Austin",93887071,Layla,,78745,30.19765,-97.8319,Entire home/apt,350,2,7,2018-10-15,0.24,1,96
14932658,Apartment w/ Large Balcony in Downtown Austin,17504063,Nicole,,78701,30.27894,-97.74212,Entire home/apt,375,2,6,2017-10-15,0.20,1,0
14932678,3BR 15 minutes from Downtown,75743849,Sarah,,78749,30.21869,-97.86155,Entire home/apt,400,6,29,2018-11-25,1.00,1,173
14935370,South Lamar 1B close to downtown,37067411,Elizabeth,,78704,30.24973,-97.76824,Entire home/apt,150,2,17,2017-10-22,0.56,1,357
14944300,Central Austin Modern Condo,94021486,Shane,,78757,30.33461,-97.73158,Private room,40,3,40,2018-03-18,1.82,1,6
14944888,Cozy South Austin Condo (private bedroom),26814280,Irma,,78745,30.20855,-97.78606,Private room,70,94,5,2017-04-17,0.17,1,340
14945542,"Light, airy, peaceful guest house",3176726,Rebecca,,78722,30.29043,-97.71258,Entire home/apt,125,2,29,2019-02-16,0.96,1,72
14948387,Private Home in the Heart of Austin,26169611,Chris,,78703,30.28542,-97.76909,Entire home/apt,1500,2,23,2019-03-03,0.95,1,317
14949492,Cozy doll house studio in Windsor Park,23041688,Leslie,,78723,30.30659,-97.69509,Entire home/apt,90,3,38,2019-02-28,2.21,1,64
14961407,ATX Quaint & Cozy Downtown Loft,3351195,Marc,,78701,30.26459,-97.74148,Entire home/apt,250,2,86,2019-02-24,2.99,1,353
14962290,Great little house close to everything Austin,19793481,Buddy,,78757,30.35841,-97.72184,Entire home/apt,2950,3,37,2018-11-26,1.25,1,34
14963173,New! Little Stacy Cottage - 2br/1ba - SOCO,1488733,Brooke,,78704,30.24408,-97.74691,Entire home/apt,105,30,0,,,33,113
14964551,"Loft studio, close to  SoCo, downtown, UT, airport",48280670,Richard,,78741,30.23463,-97.72946,Entire home/apt,49,29,54,2018-10-21,1.84,1,217
14964688,Quiet and 10 minutes from Downtown,380810,David,,78741,30.22351,-97.7351,Entire home/apt,85,1,44,2019-02-20,1.52,1,265
14966345,Central MidCenturyModern luxury; private room/bath,94249266,Lisa And Mary,,78731,30.34314,-97.78243,Private room,100,2,34,2018-11-04,1.16,1,170
14969194,Country in the City!,80625850,Sarah,,78702,30.25144,-97.72275,Entire home/apt,775,1,44,2019-03-03,1.49,3,286
14979866,Cozy private room in a great location,94387756,Josue,,78741,30.22901,-97.69248,Private room,45,1,125,2019-03-04,4.19,2,331
14981675,Central Spot! Two beds! East Austin,1163788,Olivia,,78702,30.2804,-97.7136,Private room,58,1,114,2019-02-28,3.80,6,13
14982491,Cute tiny house in trendy East ATX,84905438,Mari,,78721,30.27494,-97.68996,Private room,30,1,25,2017-04-23,0.85,1,0
14983224,"Great downtown condo, close to everything",9807090,Eric,,78701,30.26642,-97.74689,Entire home/apt,229,3,13,2018-11-03,0.72,2,85
14984942,Central Austin Duplex Unit .3 mi to Metro Rail!,30748976,Stephanie,,78752,30.32795,-97.7169,Entire home/apt,275,2,3,2019-03-02,3,1,104
14989549,Urban Texas farmhouse in heart of 78704!!!,57191804,Rachel,,78704,30.23595,-97.76246,Entire home/apt,400,2,68,2019-02-10,2.33,1,86
14991271,"Luxury retreat, magnificent sunset views",71573606,Liviu,,78746,30.30052,-97.84168,Entire home/apt,299,2,43,2019-03-04,1.51,2,293
14993452,Beautiful Sunset View in Zilker Area 3/2.5,32814215,Joe,,78704,30.25482,-97.7798,Entire home/apt,180,2,61,2019-02-17,2.04,1,24
14993882,Peaceful New House near Barton Springs and ACL,94534779,Joy,,78704,30.25694,-97.76742,Entire home/apt,200,2,97,2019-03-06,3.27,3,151
14995082,Austin Monthly Rental Near Downtown + Zilker Park,5468220,Amanda And Michael,,78704,30.2579,-97.76972,Entire home/apt,188,10,1,2018-05-30,0.11,1,0
15004681,"1/1 Apt Close to Downtown, Zilker",45740310,Patty,,78703,30.28481,-97.76099,Entire home/apt,150,2,1,2016-10-10,0.03,1,89
15004779,Private room in a new remodel - central location!,21566230,Amir,,78704,30.24174,-97.77524,Private room,125,2,0,,,1,361
15006546,"Cozy, private loft with 2 bedrooms & family room",94677584,Bart,,78748,30.1768,-97.81747,Private room,80,2,51,2019-02-17,1.72,1,150
15007914,"Spacious, Modern Condo in Central Austin",44664003,Tobin,,78704,30.24067,-97.78137,Entire home/apt,120,180,23,2018-02-16,0.78,5,358
15008897,Shipping Container Elevated Tiny House in S Austin,92526067,Linda,,78744,30.16521,-97.76797,Entire home/apt,79,2,57,2019-02-24,1.90,1,24
15009397,Private bedroom on the east side,3286,Andrew,,78723,30.28719,-97.67606,Private room,35,1,21,2019-02-12,0.71,2,299
15010098,Barton Hills Cozy Studio near Zilker Park,34127215,Amy,,78704,30.25303,-97.79183,Entire home/apt,125,2,32,2018-11-11,1.08,1,346
15018327,"2 bdrm house. CoTA, Airport, Downtown",1818296,John,,78741,30.22092,-97.70459,Entire home/apt,200,2,1,2016-10-24,0.03,1,0
15018860,Hip Austin getaway,67948305,Abigail,,78759,30.37094,-97.74591,Entire home/apt,81,1,22,2017-07-02,0.73,1,0
15021495,Sophisticated & Hip Studio Hideaway in SW Austin!,73077246,Karen,,78745,30.2043,-97.81913,Entire home/apt,126,2,27,2019-02-27,0.94,1,37
15023525,Guest room in zilker,43264606,Rachel,,78704,30.26091,-97.76954,Private room,60,1,45,2019-02-25,3.02,2,149
15025313,La Calavera Casita,94857040,Chris,,78745,30.21281,-97.77703,Entire home/apt,96,2,22,2019-01-27,1.19,1,318
15025407,The Bouldin Green House,5580248,Elijah,,78704,30.24541,-97.75776,Private room,1700,1,0,,,1,87
15025923,"Beautiful home, great porch, + bikes in E. Austin",17040297,Michael,,78721,30.2714,-97.68485,Entire home/apt,150,2,17,2018-07-22,0.69,1,0
15026005,Modern 78704 Guesthouse - Hale House Studio,66815063,Laurel,,78704,30.23372,-97.77042,Entire home/apt,120,2,84,2019-03-05,3.48,1,21
15026051,Cozy 2 bed on Greenbelt. Close to Zilker/downtown.,94865058,Brandi,,78746,30.2584,-97.78884,Entire home/apt,125,3,5,2017-03-17,0.17,1,0
15034794,N.Lamar: Amazing deal in a comfortable apartment,8167447,Martin,,78751,30.31825,-97.72951,Shared room,16,29,5,2018-12-20,0.18,71,343
15035937,Country Living in Austin (close to everything),94964574,Todd,,78739,30.20989,-97.89602,Entire home/apt,125,2,56,2018-12-31,1.88,1,141
15037242,"Turn-key Central Bungalow Oasis, Family Friendly",894413,Gwen,,78731,30.32205,-97.74732,Entire home/apt,320,3,38,2018-12-28,1.29,1,299
15037525,S. Austin Apt + No Car Needed + Minutes to DT,45216729,Matt,,78745,30.20058,-97.77369,Private room,35,1,34,2018-07-31,1.17,2,0
15037867,Private Retreat 3 Miles from ACL,94986440,Rich,,78704,30.23878,-97.76027,Private room,210,1,0,,,1,0
15042047,Modern Getaway minutes from Downtown,33650142,Nicole,,78704,30.23554,-97.77937,Private room,99,1,0,,,1,0
15043059,Great for SXSW! See our 24 reviews!,3330230,Mikel,,78722,30.28568,-97.70772,Entire home/apt,400,4,1,2016-10-23,0.03,2,83
15043605,South Austin Bungalow close to ACL,3676103,Radney,,78704,30.26202,-97.75594,Entire home/apt,150,1,0,,,1,0
15052633,Comfortable room with adjustable bed.,6222196,Patty,,78754,30.35129,-97.61065,Private room,38,2,17,2018-10-31,0.56,2,355
15054414,ACL! 2 Bed 2 Bath. 1 mile from Zilker Park!,67506330,Amanda,,78746,30.26655,-97.78503,Entire home/apt,350,3,4,2018-10-15,0.23,1,0
15055738,~~{{[[Cozy Art Home]]}}~~,66062896,Bryan,,78745,30.19882,-97.80928,Private room,40,1,17,2019-02-23,0.57,1,356
15056465,Modern 2 Bed/2 Bath Condo for ACL,95179649,Preston,,78705,30.29049,-97.72528,Entire home/apt,419,2,0,,,1,66
15063141,"Beautiful, Private Home Conveniently-Located",83991527,Lisa,,78746,30.29731,-97.84102,Entire home/apt,125,1,52,2019-03-02,4.07,1,18
15065637,"Home Near Downtown, Perfect for Summer!",20223570,Nils,,78704,30.23835,-97.77056,Entire home/apt,225,3,12,2018-07-22,0.45,1,0
15065986,Private Ranch Near Zilker Park  Perfect for ACL,29952758,Brett,,78745,30.2133,-97.81364,Entire home/apt,440,2,0,,,1,90
15067536,"Clean, Comfy and Fully Stocked Hyde Park Studio 3",27795608,Sara,,78751,30.30129,-97.72657,Entire home/apt,69,2,77,2019-02-18,2.60,5,306
15073482,The Bamboo House,95347394,Taylor,,78705,30.2839,-97.74962,Entire home/apt,145,2,4,2017-06-12,0.14,1,0
15074079,Home away from Home!,95354656,Jessica,,78744,30.19152,-97.74975,Private room,90,1,1,2016-10-24,0.03,1,362
15074147,Austin Charm and Close to Everywhere! 2/1,11403875,Ashley,,78704,30.25066,-97.77035,Entire home/apt,129,2,16,2019-02-24,0.65,3,76
15081156,"15min to DT Spacious, Modern Home w/ Private Bath",21501444,Gabriela,,78745,30.19971,-97.80826,Private room,49,31,20,2018-10-14,0.85,1,343
15081404,1 BR Apartment w/ Large Living Room,78829619,Tyler,,78705,30.29468,-97.73766,Entire home/apt,54,1,13,2017-03-18,0.45,2,0
15086376,"Panoramic Lake Views, Pool, Nature, Relax!",95474790,Michael,,78734,30.40934,-97.9171,Entire home/apt,549,2,37,2019-03-03,1.27,1,288
15088450,City Living with Country Privacy,30228484,Krista,,78745,30.20866,-97.79194,Private room,95,2,9,2018-03-17,0.31,1,365
15095118,"Private, Hill Country Guest House",95561755,Brian,,78733,30.34074,-97.85446,Entire home/apt,250,2,14,2019-03-01,0.48,1,337
15095434,Country-like setting! Short drive to downtown!,92634357,Ruthy & Roger,,78749,30.21389,-97.85037,Entire home/apt,80,1,268,2019-03-07,9.04,2,331
15097256,Private bedroom central Austin,14197521,Ken,,78723,30.2911,-97.70459,Private room,110,2,0,,,1,286
15099740,Eastside Loft in the Arts District,3526594,Stephanie,,78702,30.26546,-97.7043,Entire home/apt,105,2,97,2019-03-02,3.35,2,296
15109228,Charming Bungalow 3 miles from Downtown,2884687,Jena,,78704,30.2386,-97.76628,Entire home/apt,175,3,14,2019-02-17,0.47,1,332
15109468,Guadalupe: Shared Room Central Austin Tech House,8167447,Martin,,78751,30.32306,-97.7258,Shared room,23,29,6,2019-02-27,0.21,71,341
15111636,Great location near SOCO and downtown,95728130,Alejandro,,78704,30.25359,-97.76038,Entire home/apt,500,2,4,2018-03-17,0.17,1,44
15113719,"2 Master Suites, 2 Miles to ACL",94413847,Martha,,78746,30.2713,-97.79877,Entire home/apt,500,3,0,,,1,70
15114354,Featured in Austin Modern Homes Tour 2017 - SXSW,1036800,Stefanie,,78702,30.27784,-97.72186,Entire home/apt,1800,5,0,,,1,364
15126491,The Westlake Cottage next to DT and Zilker!,93874113,Sean,,78746,30.29683,-97.82182,Entire home/apt,99,2,52,2019-02-25,1.83,1,233
15127341,Great home with views and pool,95891127,Janet,,78750,30.37338,-97.79438,Entire home/apt,400,3,25,2019-02-18,0.88,1,263
15129444,Rocky Creek Cabin,91359083,Sarah,,78738,30.29386,-98.02803,Entire home/apt,95,2,47,2018-12-09,1.92,1,325
15131211,10 Minutes From Downtown Austin,20401424,Leigh-Ann,,78741,30.22081,-97.74424,Private room,75,1,2,2016-10-17,0.07,1,0
15131947,"Go Fourth, & multiply your fun!",23106302,Eugene,,78701,30.26539,-97.74244,Private room,200,1,16,2019-02-17,0.55,1,140
15133009,Private Bedroom in Modern Home,36481086,Ryan,,78721,30.26734,-97.69299,Private room,60,2,22,2018-10-14,0.76,1,4
15134322,East Austin Modern Get Away,95962799,Garrett,,78724,30.28945,-97.64464,Private room,55,1,2,2016-10-10,0.07,1,0
15140062,Warm Welcoming Home near Franklin Barbecue,2021031,Ellie,,78702,30.27023,-97.72807,Entire home/apt,795,2,12,2017-11-05,0.48,1,10
15140250,"COZY, CONVENIENT NEW ORLEANS COTTAGE! ALL BILLS  !",2200456,Tressa,,78741,30.22905,-97.69525,Entire home/apt,135,3,1,2017-10-31,0.06,8,341
15142337,78704 Home Close to ACL,40440912,Carly,,78704,30.24192,-97.78646,Entire home/apt,450,3,0,,,1,88
15142423,Private Guesthouse in Clarksville,96029744,Tomoko,,78703,30.28086,-97.7575,Entire home/apt,139,3,71,2019-02-24,4.12,1,4
15142756,Garden Loft in Central ATX!,2157243,Sean,,78756,30.31434,-97.74712,Entire home/apt,79,2,4,2018-10-22,0.17,3,71
15146265,Westlake Escape 1 - Close to All Austin's Events,96065616,Marilyn,,78746,30.27565,-97.80763,Entire home/apt,140,2,36,2019-02-18,1.23,3,294
15148759,Experience HGTV Tiny House Living in East Austin!,300435,Whitney,,78702,30.26847,-97.71923,Entire home/apt,90,1,167,2019-03-03,5.69,2,22
15157293,"Private, cozy space in North Austin",2199532,Kayla,,78753,30.38278,-97.6659,Entire home/apt,55,1,98,2019-01-25,3.31,1,130
15162593,Beautiful king bedroom in NW Austin,33302230,Karen,,78750,30.45737,-97.81639,Private room,41,2,80,2019-01-18,2.68,3,0
15163161,"5BR/5BA Judges Hill, Luxury Oasis",96019487,TurnKey Vacation Rentals,,78701,30.2826,-97.74956,Entire home/apt,1734,2,5,2018-10-14,0.21,7,289
15163453,Cozy 3 Bedroom Home,83978326,Sarai,,78754,30.36335,-97.64423,Entire home/apt,200,2,2,2017-10-08,0.07,4,0
15164703,"Eclectic 4/3/2 Treehouse w decks, close to lake/DT",7186565,Dana,,78703,30.29662,-97.78186,Entire home/apt,672,2,5,2017-10-22,0.18,1,269
15164722,Sun-filled large 2bed/2bth minutes from downtown,24941801,Melissa,,78749,30.23104,-97.84213,Entire home/apt,95,2,15,2019-02-23,0.51,2,71
